"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","Filename","Appendage","Variable"
1.680651,3.164995,4.63513,6.078514,7.490322,8.867434,10.21548,11.54813,12.87326,14.1978,15.52123,16.82379,18.07834,19.2574,20.32309,21.23923,21.9808,22.53133,22.89312,23.08302,23.116,23.00963,22.7801,22.42718,21.94921,21.34745,20.62378,19.79536,18.87945,17.88578,16.8325,15.7422,14.63076,13.51686,12.4069,11.29804,10.19312,9.106099,8.064575,7.098168,6.232621,5.476181,4.835114,4.315863,3.925698,3.67952,3.585331,3.643014,3.949271,4.310327,4.815781,5.452568,6.171637,6.91454,7.630131,8.283592,8.860234,9.353862,9.753965,10.02648,10.20777,10.13066,9.868464,9.465787,8.963808,8.399527,7.802532,7.188509,6.568649,5.956597,5.368405,4.823318,4.341964,3.932774,3.597146,3.335566,3.14492,3.024755,2.975957,2.996424,3.085168,3.241126,3.458429,3.72724,4.034707,4.368961,5.087872,5.431443,5.808537,6.216418,6.649406,7.101095,7.56397,8.026808,8.473099,8.886414,10.25195,10.62357,10.92628,11.15371,11.30443,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.71835,24.01654,22.94076,21.49487,19.73246,17.73066,15.53956,13.15334,10.59459,7.961741,5.38048,2.920691,0.5867274,-1.624868,-3.667169,-5.44718,-6.883201,-7.93104,-8.57418,-8.797686,-8.589399,-7.949394,-6.953358,-5.728381,-4.283943,-2.933234,-1.629321,-0.4138612,0.7079966,1.727402,2.615286,3.317671,3.78889,3.991483,3.896067,3.518983,3.033053,2.355415,1.659501,1.00698,0.4204643,-0.1215965,-0.6764032,-1.297708,-2.006181,-1.417397,0.1806241,1.619415,2.905512,4.014589,4.928218,5.635801,6.110335,6.334022,6.377151,6.328781,6.254092,6.186989,6.152145,6.145698,6.14542,6.128459,6.078152,5.982382,5.819665,5.558056,5.17556,4.683671,4.111551,3.493408,2.867953,2.269936,1.723103,1.237548,0.8157651,0.4441459,0.1180918,-0.1464519,-0.3222164,-0.2202758,-0.1605177,-0.1799344,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.29648,21.30768,22.39048,23.45558,24.41084,25.18491,25.72333,25.99095,25.97533,25.6754,25.09847,24.26327,23.18796,21.88652,20.37903,18.69616,16.88517,14.99936,13.08924,11.18256,9.288776,7.419505,5.589672,3.846469,2.249716,0.8430552,-0.3487866,-1.32638,-2.095663,-2.659613,-2.942501,-3.109258,-3.105037,-2.959938,-2.706438,-2.37111,-1.969944,-1.516946,-1.048598,-0.6109106,-0.2525178,-0.01586241,0.0919129,0.08289864,-0.023408,-0.1950038,-0.3924552,-0.5554158,-0.7147194,-0.8439865,-0.9631878,-1.09267,-1.24441,-1.412287,-1.58774,-1.61176,-1.305414,-0.9839394,-0.6440181,-0.2836221,0.08912997,0.4588366,0.8109331,1.133032,1.415174,1.647694,1.821656,1.929591,1.970477,1.947208,1.864874,1.731542,1.559572,1.363887,1.158776,0.9559094,0.7623152,0.5846939,0.4283271,0.2937774,0.1824287,0.09527884,0.03186664,-0.007977012,-0.0243506,-0.01830194,0.00764047,0.04848005,0.09739422,"nal res","e/sal","StressDVTotal"
3.486709,5.568959,7.582267,9.476124,11.22,12.82808,14.325,15.73177,17.05364,18.29389,19.44556,20.50498,21.50692,22.49455,23.45418,24.32176,25.02646,25.50273,25.7164,25.63533,25.22479,24.47705,23.45071,22.20874,20.78706,19.17096,17.37552,15.50177,13.67019,11.87298,10.00128,7.972854,5.874632,3.813454,1.876019,0.1333424,-1.326705,-2.447879,-3.18407,-3.532615,-3.519122,-3.176616,-2.527019,-1.602656,-0.4917877,0.6675831,1.728741,2.548234,3.006645,3.082268,2.837989,2.463221,1.841948,1.193784,0.6085179,0.134473,-0.2271528,-0.4870973,-0.6625062,-0.7430466,-0.7206167,-0.6012584,-0.4450152,-0.3072953,-0.2248307,-0.2071789,-0.211622,-0.3177122,-0.446812,-0.5808567,-0.7102513,-0.8236581,-0.9050948,-0.9465074,-0.9468851,-0.912784,-0.8476505,-0.7725098,-0.69985,-0.634243,-0.5637712,-0.4913199,-0.4322439,-0.4056389,-0.4026661,-0.4104323,0.06003841,0.002598171,-0.01027798,0.03575228,0.155502,0.3514095,0.5869605,0.8014627,0.9406919,0.9597453,0.816945,0.531118,0.4265694,-0.1412978,-0.7911363,"nal res","e/sal","StressDVTotal"
2.759865,3.576645,4.486348,5.469079,6.502411,7.556263,8.592514,9.564682,10.4286,11.15394,11.7228,12.13036,12.38414,12.50226,12.51343,12.43673,12.27975,12.04852,11.74435,11.36844,10.92436,10.41973,9.885906,9.354655,8.845017,8.351317,7.853715,7.331033,6.770752,6.169221,5.523671,4.836643,4.12209,3.3972,2.679598,1.979355,1.306373,0.6743259,0.09829585,-0.4056531,-0.8238604,-1.146971,-1.371858,-1.500549,-1.539273,-1.499222,-1.394939,-1.240577,-1.044949,-0.8101972,-0.5366603,-0.2282735,0.09231822,0.3992357,0.668379,0.8898942,1.064963,1.194744,1.283295,1.341612,1.381138,1.411357,1.432011,1.437818,1.423404,1.384689,1.318568,1.225335,1.109918,0.9804334,0.8454005,0.7114367,0.5824282,0.462153,0.3528513,0.2544841,0.1669911,0.09009148,0.05304744,0.1418816,0.2056657,0.248835,0.2744109,0.2858603,0.2872214,0.2848043,0.2843798,0.289749,0.3027283,0.3238151,0.3540138,0.3928787,0.4318368,0.4575544,0.4546931,0.4188613,0.3540792,0.2641508,0.1491941,0.002812557,-0.1844747,"nal res","e/sal","StressDVTotal"
1.724095,2.084325,2.508538,2.999131,3.555367,4.165538,4.81082,5.469517,6.11796,6.735906,7.303726,7.769918,8.2008,8.560093,8.844724,9.057185,9.16782,9.186767,9.12445,8.99739,8.819863,8.59069,8.31133,7.988089,7.638213,7.28153,6.928465,6.573589,6.207428,5.823192,5.431464,5.040437,4.651386,4.256706,3.844895,3.41711,2.948544,2.444733,1.90714,1.346945,0.7821501,0.2278209,-0.2478595,-0.7389901,-1.17431,-1.538131,-1.815891,-1.997573,-2.080536,-2.07634,-2.000342,-1.869481,-1.707161,-1.535374,-1.372301,-1.223389,-1.087818,-0.9651729,-0.8554931,-0.7585359,-0.6746236,-0.6041943,-0.5499186,-0.5145709,-0.4967876,-0.4918382,-0.4920092,-0.4906522,-0.4851724,-0.4745128,-0.4605992,-0.4454931,-0.4323825,-0.4274535,-0.4380954,-0.4695503,-0.5218633,-0.4590873,-0.1568559,0.12048,0.3743222,0.6070737,0.8211894,1.015104,1.19358,1.333373,1.447789,1.548336,1.646416,1.746224,1.844879,1.928846,2.011286,2.07472,2.1096,2.110074,2.079746,2.022597,1.941369,1.834477,1.699024,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7144,13.17122,12.58476,11.97182,11.3458,10.71817,10.09854,9.493027,8.900999,8.312776,7.717185,7.103126,6.462799,5.804372,5.14401,4.498692,3.886535,3.320931,2.802891,2.331407,1.9054,1.523247,1.185178,0.8926405,0.6456989,0.4422195,0.2803757,0.162683,0.08976852,0.05879337,0.06432054,0.09716972,0.1462793,0.2015966,0.2758142,0.3209161,0.3531615,0.3678751,0.3623303,0.3355775,0.2887004,0.2247431,0.1615883,0.07476315,-0.01797627,-0.114093,-0.2109528,-0.3066158,-0.4004242,-0.4912794,-0.5770135,-0.6557529,-0.7263016,-0.7878052,-0.838672,-0.8776851,-0.9042244,-0.9177243,-0.9196701,-0.9151536,-0.9093933,-0.9064606,-0.9094977,-0.9203344,-0.8637301,-0.6597053,-0.4687809,-0.2924461,-0.1305548,0.01714609,0.1512455,0.2720405,0.3771164,0.4629418,0.5271955,0.5687252,0.5876095,0.5851104,0.5643389,0.5297099,0.4863765,0.439678,0.3943664,0.3537126,0.3185655,"nal res","e/sal","StressDVTotal"
3.268174,4.275578,5.305007,6.33837,7.352361,8.323115,9.231036,10.05763,10.78941,11.41988,11.94484,12.36282,12.66817,12.85301,12.9154,12.86812,12.73175,12.53148,12.28584,12.00153,11.68539,11.33954,10.95908,10.53672,10.05947,9.518169,8.908511,8.224934,7.47537,6.683428,5.869529,5.047696,4.212683,3.361855,2.505487,1.673543,0.9039561,0.2320903,-0.3162229,-0.7266139,-0.9949919,-1.129746,-1.118357,-1.04659,-0.9064843,-0.7227672,-0.5166072,-0.302867,-0.0893324,0.1183185,0.3144406,0.4952741,0.6591706,0.8064395,0.938135,1.055426,1.161956,1.260728,1.34934,1.421303,1.468596,1.48488,1.472369,1.433226,1.369972,1.285413,1.179319,1.052289,0.906846,0.7593311,0.5842718,0.4016581,0.2158131,0.03352237,-0.1389251,-0.2976643,-0.4391019,-0.4417695,-0.2438301,-0.06691817,0.08736446,0.2169272,0.3190318,0.3930801,0.4400073,0.4631176,0.4664889,0.4539167,0.4298261,0.3992561,0.366091,0.3321441,0.2960976,0.2563836,0.2107335,0.1567174,0.09277009,0.01789481,-0.0668395,-0.1574122,-0.2441189,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.10023,11.92904,11.71996,11.48623,11.24002,10.97888,10.69627,10.38603,10.04587,9.672933,9.263991,8.822375,8.357671,7.881553,7.394134,6.888666,6.358466,5.812699,5.271057,4.755301,4.278752,3.843998,3.447518,3.075507,2.710588,2.341093,1.972128,1.621861,1.301266,1.012095,0.7526688,0.5259627,0.3387103,0.1960963,0.09927801,0.0439898,0.0169849,0.002921368,-0.01177081,-0.03202092,-0.0576054,-0.05895174,-0.08413536,-0.1003342,-0.1065569,-0.1112762,-0.1273324,-0.1652508,-0.2257278,-0.3023881,-0.3916364,-0.4932818,-0.6063511,-0.7259372,-0.8477867,-0.9728279,-0.5927841,-0.2370255,0.1097109,0.4657059,0.8412889,1.212848,1.546633,1.814565,2.022505,2.189417,2.33284,2.456713,2.558848,2.637611,2.688089,2.704102,2.6815,2.619803,2.521102,2.388185,2.229373,2.05908,1.890836,1.733049,1.585626,1.445291,1.305671,1.155581,0.9727829,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.675797,9.566602,9.428593,9.261692,9.061653,8.821317,8.534184,8.197878,7.810687,7.370763,6.877249,6.331699,5.738361,5.102239,4.425639,3.711742,2.972466,2.238263,1.54279,0.9161667,0.375885,-0.07014235,-0.4194634,-0.6791206,-0.8654362,-0.9733136,-1.053945,-1.094233,-1.101285,-1.084229,-1.048706,-0.997205,-0.9350905,-0.869412,-0.8121327,-0.7724297,-0.7542087,-0.7558353,-0.7695539,-0.7864761,-0.798589,-0.7977733,-0.7783436,-0.7382948,-0.676591,-0.5915998,-0.4622098,-0.3234958,-0.1556018,0.03999369,0.2616454,0.5033867,0.7569968,1.016678,1.278413,1.54218,1.809874,2.083558,2.366515,2.663119,2.977436,3.312072,3.857263,4.22869,4.6119,4.994122,5.356993,5.680637,5.956432,6.194801,6.409143,6.605168,6.750366,6.805397,6.74112,6.751499,6.569675,6.28258,"nal res","e/sal","StressDVTotal"
3.386854,4.206147,5.032031,5.862304,6.690483,7.504664,8.290049,9.031571,9.714799,10.32656,10.85568,11.29279,11.63152,11.86837,12.00461,12.04874,12.0126,11.90982,11.75532,11.56027,11.3309,11.07156,10.78527,10.4731,10.13479,9.770672,9.381644,8.967643,8.526323,8.056038,7.556366,7.02786,6.480651,5.929936,5.385803,4.852648,4.33072,3.818592,3.345477,2.851298,2.368782,1.902759,1.458485,1.041633,0.6584528,0.3151326,0.0151149,-0.2415934,-0.4578038,-0.6389031,-0.7903903,-0.9156472,-1.016955,-1.096216,-1.154057,-1.189815,-1.202968,-1.193694,-1.149906,-1.106334,-1.052559,-0.9926039,-0.9289579,-0.8632239,-0.7974234,-0.7330974,-0.6710932,-0.610941,-0.5519812,-0.4935045,-0.435148,-0.3781503,-0.3247236,-0.2767077,-0.2359521,-0.2048042,-0.1854779,-0.1788795,-0.001912793,-0.04216356,0.01531654,0.06669438,0.1100476,0.1485384,0.1830038,0.212228,0.2356346,0.2530535,0.264244,0.2687647,0.2681672,0.2651133,0.2622074,0.2635611,0.2723103,0.2881549,0.3066923,0.3182491,0.3060495,0.2452237,0.1015494,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.93195,10.76999,10.57537,10.3466,10.08147,9.780545,9.445664,9.076763,8.672079,8.234989,7.769589,7.279239,6.765463,6.225545,5.655455,5.052616,4.420199,3.764199,3.092249,2.413371,1.733902,1.060941,0.404077,-0.2196946,-0.7810797,-1.25054,-1.60345,-1.830062,-1.934517,-1.89705,-1.797085,-1.629083,-1.419817,-1.193021,-0.964565,-0.7379659,-0.514636,-0.2947502,-0.07957628,0.1272155,0.3224452,0.5036402,0.6691344,0.8192183,0.9555187,1.078695,1.187196,1.279769,1.374422,1.428488,1.461177,1.470687,1.455732,1.420049,1.369599,1.310096,1.247755,1.187988,1.134935,1.09261,1.063973,1.051085,1.057149,1.085789,1.139837,1.222019,1.334447,1.476799,1.645077,1.892542,2.092689,2.29822,2.499243,2.684499,2.84162,2.956778,3.015716,3.133153,3.12337,3.048083,2.921832,2.771505,"nal res","e/sal","StressDVTotal"
4.280393,5.068846,5.887978,6.724463,7.559018,8.367737,9.123713,9.801309,10.38029,10.84937,11.20386,11.44482,11.58342,11.63544,11.61501,11.53241,11.39548,11.21048,10.98416,10.72064,10.42525,10.10141,9.747884,9.365259,8.957358,8.533286,8.103605,7.678566,7.275661,6.911339,6.590274,6.290439,5.980933,5.628977,5.209667,4.70214,4.09082,3.38476,2.61533,1.824384,1.051761,0.3214358,-0.3452043,-0.9265127,-1.396398,-1.733777,-1.930067,-1.950381,-1.876033,-1.688589,-1.421731,-1.11356,-0.7944113,-0.4864771,-0.2110207,0.01232765,0.1726758,0.2762302,0.3347962,0.3601704,0.3688189,0.3342896,0.2712668,0.1829067,0.07540743,-0.0466198,-0.1819637,-0.3338911,-0.507981,-0.7053994,-0.5450414,-0.207548,0.1271231,0.4444847,0.7293264,0.9694019,1.172381,1.353865,1.528243,1.696637,1.849108,1.977203,2.0748,2.138026,2.16586,2.161387,2.134373,2.094183,2.046943,1.994744,1.939524,1.884067,1.830952,1.781036,1.732986,1.680467,1.610935,1.510017,1.36355,1.158389,0.8843671,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.881487,8.159088,8.4513,8.675799,8.854922,8.98888,9.078279,9.126774,9.136546,9.100368,8.999768,8.816877,8.542706,8.189509,7.78558,7.357353,6.921106,6.486633,6.063216,5.65029,5.241796,4.833848,4.423694,4.010755,3.598661,3.199642,2.821095,2.457718,2.088248,1.695244,1.278236,0.8727003,0.5144468,0.2263909,0.03033168,-0.05990277,-0.05635424,-0.01697923,0.01706479,0.05136701,0.06095479,0.06877528,0.07222363,0.0670139,0.0507479,0.02482267,-0.005199603,-0.03568737,-0.06567701,-0.09492274,-0.1217455,-0.1451242,-0.1674229,-0.1923184,-0.2224556,-0.2573737,-0.2950502,-0.3326529,-0.2661265,-0.1338876,-0.002855357,0.1244735,0.2444783,0.3548505,0.4561572,0.5506873,0.6397425,0.721867,0.7940297,0.8552956,0.9089057,0.9605297,1.012271,1.064259,1.116547,1.159558,1.176447,1.15162,1.094275,1.025084,0.9619512,0.9060979,0.8525931,0.7957528,0.7301863,0.6455286,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.513491,2.426019,2.358014,2.292446,2.212056,2.102559,1.974554,1.861314,1.793708,1.765276,1.745418,1.703125,1.617321,1.472896,1.261941,1.008928,0.7488517,0.5071932,0.2734517,0.02573538,-0.2507025,-0.5398471,-0.8114787,-1.0375,-1.206673,-1.31456,-1.360518,-1.35202,-1.301042,-1.220697,-1.128471,-1.043085,-0.977488,-0.9300478,-0.8943128,-0.8604106,-0.8115542,0.1066877,0.1950375,0.2762664,0.3307446,0.3543553,0.3599612,0.3595581,0.3635596,0.3767839,0.3984865,0.4149179,0.4036213,0.6297745,1.160528,1.636822,2.055397,2.401191,2.645235,2.767445,2.765261,2.658015,2.476912,2.264948,2.058212,1.87636,1.717915,1.574212,1.439313,1.316995,1.211757,1.123415,1.043852,0.9636402,0.8764747,0.7812448,0.6788811,0.5736085,0.4706282,0.3769277,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.98526,5.609941,5.229659,4.837583,4.414461,3.944602,3.421357,2.85238,2.266565,1.696306,1.174191,0.7258734,0.3607129,0.07691026,-0.1369003,-0.3035698,-0.4497012,-0.5950252,-0.7538894,-0.9277793,-1.108903,-1.290894,-1.468682,-1.638839,-1.798799,-1.945519,-2.075146,-2.185894,-2.277425,-2.349304,-2.400974,-2.430756,-2.436994,-2.41852,-2.376557,-2.316188,-2.242809,-2.162225,-2.07872,-1.993305,-1.906571,-1.787727,-1.699175,-1.607538,-1.511454,-1.409251,-1.300491,-1.186263,-1.067539,-0.9452588,-0.8233355,-0.7072898,-0.6027709,-0.5160472,-0.4507356,-0.4076937,-0.3860372,-0.02716073,-0.07538318,0.03504383,0.3353184,0.6067132,0.84262,1.039206,1.194316,1.311803,1.402465,1.476611,1.542813,1.598702,1.636598,1.656808,1.668991,1.691535,1.740477,1.824381,1.945198,2.098877,2.275247,2.4577,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.933098,2.455629,2.15118,2.0077,1.966208,1.965013,1.958811,1.92604,1.85369,1.730658,1.54082,1.267118,0.9050859,0.46192,-0.04337319,-0.5784809,-1.104391,-1.584787,-1.995513,-2.313858,-2.536144,-2.686402,-2.792517,-2.857467,-2.86545,-2.805238,-2.681878,-2.516839,-2.336328,-2.165116,-2.017418,-1.896016,-1.795702,-1.712534,-1.646637,-1.595117,-1.551785,-1.502979,-1.43402,-1.334452,-1.199808,-0.6776849,-0.488356,-0.3063071,-0.1505292,-0.02964619,0.04951885,0.07428635,0.5360064,1.021643,1.444594,1.790741,2.056071,2.247756,2.405449,2.571391,2.750864,2.894814,2.963858,2.955509,2.891841,2.790659,2.664602,2.523136,2.372176,2.207704,2.025953,1.831029,1.642548,1.47879,1.348384,1.250808,1.187836,1.162115,1.175666,1.231877,1.332894,1.478554,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333241,3.888248,3.510445,3.189701,2.901791,2.625946,2.344188,2.041703,1.709524,1.355214,1.010002,0.7054613,0.4621322,0.2811288,0.1540045,0.06706724,0.004398499,-0.04935999,-0.1059929,-0.1684134,-0.2358064,-0.307163,-0.3824563,-0.4607941,-0.5376478,-0.6073811,-0.6652875,-0.7069553,-0.7291249,-0.7268366,-0.6945925,-0.6278078,-0.5233582,-0.3822205,-0.2091076,-0.01656161,0.1744247,0.3426926,0.4702146,0.5469313,0.5711207,0.5453272,0.4726066,0.3575934,0.2058578,0.02727589,-0.09100386,0.3350959,0.7177819,1.05924,1.360925,1.627341,1.868911,2.09473,2.302786,2.465693,2.557265,2.564137,2.495165,2.364861,2.185044,1.971755,1.742475,1.51266,1.292732,1.087472,0.9036426,0.7499778,0.632461,0.5538602,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97144,5.775268,5.551736,5.291158,5.000168,4.689578,4.364472,4.019497,3.651678,3.257758,2.836377,2.390669,1.930353,1.47231,1.032251,0.6173203,0.2296794,-0.1289673,-0.4454617,-0.7104135,-0.9219706,-1.082665,-1.192088,-1.248948,-1.267227,-1.265865,-1.260761,-1.255078,-1.249921,-1.247107,-1.240679,-1.222026,-1.187025,-1.145639,-1.110322,-1.084918,-1.058699,-1.018906,-0.9575936,-0.8779143,-0.7869303,-0.6948093,-0.6103679,-0.5423754,-0.5004008,-0.493037,-0.5271172,0.05330215,0.6324867,1.178142,1.661425,2.051862,2.338173,2.527585,2.634476,2.673921,2.662526,2.614872,2.540549,2.44432,2.329707,2.200573,2.067737,1.943012,1.83711,1.747888,1.669606,1.601007,1.544949,1.507214,1.495402,1.520729,1.59134,1.706214,1.857617,2.027756,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,5.338771,5.283671,5.221462,5.173058,5.147562,5.124532,5.079435,4.996489,4.877708,4.727712,4.548196,4.33544,4.08576,3.797634,3.473158,3.118799,2.747477,2.376018,2.0179,1.681068,1.36936,1.083879,0.8185275,0.566024,0.3260761,0.1104208,-0.06905171,-0.2100108,-0.319322,-0.4052364,-0.4490929,-0.5014753,-0.5354414,-0.5465271,-0.5331213,-0.500294,-0.457998,-0.4153927,-0.379011,-0.3527133,-0.3351137,-0.3243926,-0.3207792,-0.3282933,-0.3518302,-0.3949841,-0.4569268,-0.5322142,-0.4389443,-0.1204197,0.2180034,0.5923594,0.9900478,1.389857,1.775383,2.147378,2.507836,2.856309,3.190175,3.505809,3.794596,4.043573,4.244874,4.398817,4.511178,4.586974,4.631265,4.649037,4.64315,4.609501,4.541147,4.436205,4.301289,4.148654,3.989865,3.830099,3.669077,3.505349,3.335694,3.157452,2.970189,2.775165,2.57476,2.372069,2.172961,1.984515,1.812769,1.659971,1.527942,1.417833,1.326413,1.24686,1.169676,1.081687,0.9658002,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.956504,5.734007,5.485674,5.215785,4.923874,4.614731,4.287999,3.928441,3.524081,3.080995,2.615098,2.145089,1.692985,1.272671,0.8870351,0.533787,0.211145,-0.08510217,-0.3528808,-0.5852435,-0.7848047,-0.9405527,-1.1006,-1.241159,-1.356617,-1.435885,-1.475563,-1.480049,-1.452783,-1.397076,-1.322536,-1.240341,-1.160738,-1.099877,-1.069652,-1.068689,-1.08452,-0.8560331,-0.600396,-0.3784827,-0.1631074,0.07148792,0.3537359,0.6881152,1.045755,1.391741,1.709623,1.995254,2.251765,2.489746,2.718688,2.942845,3.161869,3.372608,3.566895,3.738567,3.888346,4.022562,4.144586,4.245793,4.311588,4.332758,4.317209,4.277389,4.206995,4.082255,3.892111,3.664888,3.437255,3.226538,3.024931,2.826117,2.626766,2.427752,2.235058,2.054126,1.886478,1.732664,1.596691,1.485234,1.4045,1.358614,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.201327,9.192264,9.12527,8.995784,8.800766,8.540731,8.223555,7.861707,7.47181,7.070826,6.66645,6.262669,5.861257,5.460848,5.059338,4.654654,4.24366,3.849689,3.41872,2.984671,2.55311,2.128328,1.714037,1.312227,0.9243728,0.553608,0.20504,-0.1159389,-0.4056637,-0.6620036,-0.8846611,-1.074871,-1.233305,-1.360432,-1.457384,-1.526412,-1.570197,-1.590665,-1.573706,-1.553583,-1.516178,-1.465561,-1.407886,-1.332856,-0.8609852,-0.3804348,0.09728498,0.5581669,0.9875669,1.381726,1.74279,2.072765,2.373489,2.646184,2.890664,3.105687,3.289459,3.43943,3.551423,3.622719,3.652624,3.642539,3.600105,3.535642,3.458903,3.378645,3.298675,3.216844,3.130592,3.037261,2.934525,2.820828,2.696821,2.565456,2.431645,2.305633,2.198803,2.120482,2.077868,2.075901,2.117376,2.20485,2.341635,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.892052,6.687643,6.458051,6.209214,5.941414,5.660756,5.377485,5.10259,4.843258,4.597923,4.365357,4.144901,3.938612,3.748891,3.575242,3.403096,3.212247,2.983989,2.708392,2.389104,2.030214,1.638441,1.231387,0.827511,0.4442301,0.08422419,-0.2584272,-0.584759,-0.8879725,-1.15693,-1.382227,-1.557499,-1.677262,-1.736195,-1.732744,-1.673372,-1.568803,-1.431466,-1.27076,-1.092201,-0.9042687,-0.7169051,-0.5419625,-0.3901749,-0.2693088,-0.1820795,-0.1114951,-0.07986424,-0.06426201,-0.06038438,0.01569196,0.4278597,0.8046768,1.150835,1.471267,1.775474,2.074136,2.372783,2.653002,2.874016,3.008828,3.053373,3.031071,2.965609,2.874304,2.765885,2.644646,2.514095,2.378474,2.244054,2.117464,2.004838,1.909845,1.83536,1.7843,1.759385,1.763644,1.800604,1.873096,1.982112,2.126426,"nal res","e/sal","StressDVTotal"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52932,6.565118,6.639967,6.750038,6.875266,6.98836,7.064484,7.097823,7.089957,7.042925,6.968047,6.885876,6.818655,6.763228,6.700695,6.610593,6.490741,6.349992,6.19843,6.042949,5.887429,5.733008,5.56284,5.351699,5.080158,4.797914,4.47685,4.179164,3.914132,3.679493,3.47131,3.27207,3.061568,2.830967,2.593441,2.368355,2.165159,1.984754,1.825469,1.685891,1.581701,1.472004,1.374866,1.28788,1.205768,1.122516,1.035775,0.9477644,0.8614711,0.780033,0.7069622,0.6457692,0.59562,0.5491239,0.4963875,0.64003,0.5412682,0.424391,0.2975606,0.1666053,0.03412806,0.0813047,0.2834126,0.485112,0.6967873,0.920646,1.158892,1.411027,1.666571,1.90753,2.116248,2.288099,2.423138,2.525991,2.607565,2.678135,2.738663,2.77417,2.774342,2.738591,2.676053,2.596838,2.509641,2.420054,2.330212,2.240904,2.156436,2.083045,2.02709,1.993109,1.984182,"nal res","e/sal","StressDVTotal"
0.01792913,-0.1884774,0.04192496,0.3120819,0.6174598,0.9575534,1.333554,1.746365,2.193547,2.668948,3.166011,3.678263,4.193421,4.69384,5.159363,5.57083,5.91639,6.187547,6.378461,6.49154,6.534657,6.51849,6.453954,6.345835,6.198414,6.016362,5.795148,5.523012,5.185149,4.784036,4.353007,3.934105,3.56042,3.227713,2.920379,2.622223,2.319408,1.99963,1.650731,1.26726,0.8580376,0.4325767,0.00164251,-0.4234449,-0.8322401,-1.212915,-1.554813,-1.852914,-2.085104,-2.287592,-2.445776,-2.563267,-2.643239,-2.685158,-2.681889,-2.627314,-2.517608,-2.358539,-2.161695,-1.939673,-1.705058,-1.455301,-1.238944,-1.047939,-0.8798652,-0.7274698,-0.5831717,-0.448406,-0.1941131,0.1259537,0.4187467,0.6814004,0.9150884,1.123114,1.308761,1.473932,1.619366,1.745691,1.855702,1.951156,2.032111,2.09443,2.133048,2.145381,2.131711,2.093499,2.031448,1.946088,1.842975,1.732195,1.625298,1.528589,1.43891,1.351125,1.26258,1.182893,1.122484,1.088545,1.083837,1.10614,1.152164,"nal res","e/sal","StressDVTotal"
